timestamp_ns,rgb_path,thermal_raw_path,thermal_color_path
1754035436062376626,rgb/000217_1754035436062376626.png,thermal_raw/000217_1754035436062376626.png,thermal_color/000217_1754035436062376626.png
1754035436125821639,rgb/000218_1754035436125821639.png,thermal_raw/000218_1754035436125821639.png,thermal_color/000218_1754035436125821639.png
1754035436158879770,rgb/000219_1754035436158879770.png,thermal_raw/000219_1754035436158879770.png,thermal_color/000219_1754035436158879770.png
1754035436226955092,rgb/000220_1754035436226955092.png,thermal_raw/000220_1754035436226955092.png,thermal_color/000220_1754035436226955092.png
1754035436289335261,rgb/000221_1754035436289335261.png,thermal_raw/000221_1754035436289335261.png,thermal_color/000221_1754035436289335261.png
1754035436320548158,rgb/000222_1754035436320548158.png,thermal_raw/000222_1754035436320548158.png,thermal_color/000222_1754035436320548158.png
1754035436385094471,rgb/000223_1754035436385094471.png,thermal_raw/000223_1754035436385094471.png,thermal_color/000223_1754035436385094471.png
1754035436418495120,rgb/000224_1754035436418495120.png,thermal_raw/000224_1754035436418495120.png,thermal_color/000224_1754035436418495120.png
1754035436492221854,rgb/000225_1754035436492221854.png,thermal_raw/000225_1754035436492221854.png,thermal_color/000225_1754035436492221854.png
1754035436515625225,rgb/000226_1754035436515625225.png,thermal_raw/000226_1754035436515625225.png,thermal_color/000226_1754035436515625225.png
1754035436579504113,rgb/000227_1754035436579504113.png,thermal_raw/000227_1754035436579504113.png,thermal_color/000227_1754035436579504113.png
1754035436647905693,rgb/000228_1754035436647905693.png,thermal_raw/000228_1754035436647905693.png,thermal_color/000228_1754035436647905693.png
1754035436687818942,rgb/000229_1754035436687818942.png,thermal_raw/000229_1754035436687818942.png,thermal_color/000229_1754035436687818942.png
1754035436751683659,rgb/000230_1754035436751683659.png,thermal_raw/000230_1754035436751683659.png,thermal_color/000230_1754035436751683659.png
1754035436778757079,rgb/000231_1754035436778757079.png,thermal_raw/000231_1754035436778757079.png,thermal_color/000231_1754035436778757079.png
1754035436843514178,rgb/000232_1754035436843514178.png,thermal_raw/000232_1754035436843514178.png,thermal_color/000232_1754035436843514178.png
1754035436874185347,rgb/000233_1754035436874185347.png,thermal_raw/000233_1754035436874185347.png,thermal_color/000233_1754035436874185347.png
1754035436948007659,rgb/000234_1754035436948007659.png,thermal_raw/000234_1754035436948007659.png,thermal_color/000234_1754035436948007659.png
1754035436978862864,rgb/000235_1754035436978862864.png,thermal_raw/000235_1754035436978862864.png,thermal_color/000235_1754035436978862864.png
1754035437036341503,rgb/000236_1754035437036341503.png,thermal_raw/000236_1754035437036341503.png,thermal_color/000236_1754035437036341503.png
1754035437103284280,rgb/000237_1754035437103284280.png,thermal_raw/000237_1754035437103284280.png,thermal_color/000237_1754035437103284280.png
1754035437137162419,rgb/000238_1754035437137162419.png,thermal_raw/000238_1754035437137162419.png,thermal_color/000238_1754035437137162419.png
1754035437202052453,rgb/000239_1754035437202052453.png,thermal_raw/000239_1754035437202052453.png,thermal_color/000239_1754035437202052453.png
1754035437236685499,rgb/000240_1754035437236685499.png,thermal_raw/000240_1754035437236685499.png,thermal_color/000240_1754035437236685499.png
1754035437306360008,rgb/000241_1754035437306360008.png,thermal_raw/000241_1754035437306360008.png,thermal_color/000241_1754035437306360008.png
1754035437333030732,rgb/000242_1754035437333030732.png,thermal_raw/000242_1754035437333030732.png,thermal_color/000242_1754035437333030732.png
1754035437397046095,rgb/000243_1754035437397046095.png,thermal_raw/000243_1754035437397046095.png,thermal_color/000243_1754035437397046095.png
1754035437468228567,rgb/000244_1754035437468228567.png,thermal_raw/000244_1754035437468228567.png,thermal_color/000244_1754035437468228567.png
1754035437494254167,rgb/000245_1754035437494254167.png,thermal_raw/000245_1754035437494254167.png,thermal_color/000245_1754035437494254167.png
1754035437559000814,rgb/000246_1754035437559000814.png,thermal_raw/000246_1754035437559000814.png,thermal_color/000246_1754035437559000814.png
1754035437615350407,rgb/000247_1754035437615350407.png,thermal_raw/000247_1754035437615350407.png,thermal_color/000247_1754035437615350407.png
1754035437661002004,rgb/000248_1754035437661002004.png,thermal_raw/000248_1754035437661002004.png,thermal_color/000248_1754035437661002004.png
1754035437691605695,rgb/000249_1754035437691605695.png,thermal_raw/000249_1754035437691605695.png,thermal_color/000249_1754035437691605695.png
1754035437759334012,rgb/000250_1754035437759334012.png,thermal_raw/000250_1754035437759334012.png,thermal_color/000250_1754035437759334012.png
1754035437798294951,rgb/000251_1754035437798294951.png,thermal_raw/000251_1754035437798294951.png,thermal_color/000251_1754035437798294951.png
1754035437855066502,rgb/000252_1754035437855066502.png,thermal_raw/000252_1754035437855066502.png,thermal_color/000252_1754035437855066502.png
1754035437920237569,rgb/000253_1754035437920237569.png,thermal_raw/000253_1754035437920237569.png,thermal_color/000253_1754035437920237569.png
1754035437951991799,rgb/000254_1754035437951991799.png,thermal_raw/000254_1754035437951991799.png,thermal_color/000254_1754035437951991799.png
1754035438022809177,rgb/000255_1754035438022809177.png,thermal_raw/000255_1754035438022809177.png,thermal_color/000255_1754035438022809177.png
1754035438049437751,rgb/000256_1754035438049437751.png,thermal_raw/000256_1754035438049437751.png,thermal_color/000256_1754035438049437751.png
1754035438115014883,rgb/000257_1754035438115014883.png,thermal_raw/000257_1754035438115014883.png,thermal_color/000257_1754035438115014883.png
1754035438147093186,rgb/000258_1754035438147093186.png,thermal_raw/000258_1754035438147093186.png,thermal_color/000258_1754035438147093186.png
1754035438215470637,rgb/000259_1754035438215470637.png,thermal_raw/000259_1754035438215470637.png,thermal_color/000259_1754035438215470637.png
1754035438281236796,rgb/000260_1754035438281236796.png,thermal_raw/000260_1754035438281236796.png,thermal_color/000260_1754035438281236796.png
1754035438311120818,rgb/000261_1754035438311120818.png,thermal_raw/000261_1754035438311120818.png,thermal_color/000261_1754035438311120818.png
1754035438376098981,rgb/000262_1754035438376098981.png,thermal_raw/000262_1754035438376098981.png,thermal_color/000262_1754035438376098981.png
1754035438407767770,rgb/000263_1754035438407767770.png,thermal_raw/000263_1754035438407767770.png,thermal_color/000263_1754035438407767770.png
1754035438472948796,rgb/000264_1754035438472948796.png,thermal_raw/000264_1754035438472948796.png,thermal_color/000264_1754035438472948796.png
1754035438506478895,rgb/000265_1754035438506478895.png,thermal_raw/000265_1754035438506478895.png,thermal_color/000265_1754035438506478895.png
1754035438570120924,rgb/000266_1754035438570120924.png,thermal_raw/000266_1754035438570120924.png,thermal_color/000266_1754035438570120924.png
1754035438603118793,rgb/000267_1754035438603118793.png,thermal_raw/000267_1754035438603118793.png,thermal_color/000267_1754035438603118793.png
1754035438678963652,rgb/000268_1754035438678963652.png,thermal_raw/000268_1754035438678963652.png,thermal_color/000268_1754035438678963652.png
1754035438736094736,rgb/000269_1754035438736094736.png,thermal_raw/000269_1754035438736094736.png,thermal_color/000269_1754035438736094736.png
1754035438769589249,rgb/000270_1754035438769589249.png,thermal_raw/000270_1754035438769589249.png,thermal_color/000270_1754035438769589249.png
1754035438834238527,rgb/000271_1754035438834238527.png,thermal_raw/000271_1754035438834238527.png,thermal_color/000271_1754035438834238527.png
1754035438877588593,rgb/000272_1754035438877588593.png,thermal_raw/000272_1754035438877588593.png,thermal_color/000272_1754035438877588593.png
1754035438931981380,rgb/000273_1754035438931981380.png,thermal_raw/000273_1754035438931981380.png,thermal_color/000273_1754035438931981380.png
1754035438963372112,rgb/000274_1754035438963372112.png,thermal_raw/000274_1754035438963372112.png,thermal_color/000274_1754035438963372112.png
1754035439028872074,rgb/000275_1754035439028872074.png,thermal_raw/000275_1754035439028872074.png,thermal_color/000275_1754035439028872074.png
1754035439093956378,rgb/000276_1754035439093956378.png,thermal_raw/000276_1754035439093956378.png,thermal_color/000276_1754035439093956378.png
1754035439145952428,rgb/000277_1754035439145952428.png,thermal_raw/000277_1754035439145952428.png,thermal_color/000277_1754035439145952428.png
1754035439194735775,rgb/000278_1754035439194735775.png,thermal_raw/000278_1754035439194735775.png,thermal_color/000278_1754035439194735775.png
1754035439227385677,rgb/000279_1754035439227385677.png,thermal_raw/000279_1754035439227385677.png,thermal_color/000279_1754035439227385677.png
1754035439293724149,rgb/000280_1754035439293724149.png,thermal_raw/000280_1754035439293724149.png,thermal_color/000280_1754035439293724149.png
1754035439324337660,rgb/000281_1754035439324337660.png,thermal_raw/000281_1754035439324337660.png,thermal_color/000281_1754035439324337660.png
1754035439389038534,rgb/000282_1754035439389038534.png,thermal_raw/000282_1754035439389038534.png,thermal_color/000282_1754035439389038534.png
1754035439424937866,rgb/000283_1754035439424937866.png,thermal_raw/000283_1754035439424937866.png,thermal_color/000283_1754035439424937866.png
1754035439488648420,rgb/000284_1754035439488648420.png,thermal_raw/000284_1754035439488648420.png,thermal_color/000284_1754035439488648420.png
1754035439551767603,rgb/000285_1754035439551767603.png,thermal_raw/000285_1754035439551767603.png,thermal_color/000285_1754035439551767603.png
1754035439583586213,rgb/000286_1754035439583586213.png,thermal_raw/000286_1754035439583586213.png,thermal_color/000286_1754035439583586213.png
1754035439648694957,rgb/000287_1754035439648694957.png,thermal_raw/000287_1754035439648694957.png,thermal_color/000287_1754035439648694957.png
1754035439688394900,rgb/000288_1754035439688394900.png,thermal_raw/000288_1754035439688394900.png,thermal_color/000288_1754035439688394900.png
1754035439750908050,rgb/000289_1754035439750908050.png,thermal_raw/000289_1754035439750908050.png,thermal_color/000289_1754035439750908050.png
1754035439784300368,rgb/000290_1754035439784300368.png,thermal_raw/000290_1754035439784300368.png,thermal_color/000290_1754035439784300368.png
1754035439851157778,rgb/000291_1754035439851157778.png,thermal_raw/000291_1754035439851157778.png,thermal_color/000291_1754035439851157778.png
1754035439910974075,rgb/000292_1754035439910974075.png,thermal_raw/000292_1754035439910974075.png,thermal_color/000292_1754035439910974075.png
1754035439943481991,rgb/000293_1754035439943481991.png,thermal_raw/000293_1754035439943481991.png,thermal_color/000293_1754035439943481991.png
1754035440007020841,rgb/000294_1754035440007020841.png,thermal_raw/000294_1754035440007020841.png,thermal_color/000294_1754035440007020841.png
1754035440040488266,rgb/000295_1754035440040488266.png,thermal_raw/000295_1754035440040488266.png,thermal_color/000295_1754035440040488266.png
1754035440112568143,rgb/000296_1754035440112568143.png,thermal_raw/000296_1754035440112568143.png,thermal_color/000296_1754035440112568143.png
1754035440137583063,rgb/000297_1754035440137583063.png,thermal_raw/000297_1754035440137583063.png,thermal_color/000297_1754035440137583063.png
1754035440202609815,rgb/000298_1754035440202609815.png,thermal_raw/000298_1754035440202609815.png,thermal_color/000298_1754035440202609815.png
1754035440235959818,rgb/000299_1754035440235959818.png,thermal_raw/000299_1754035440235959818.png,thermal_color/000299_1754035440235959818.png
1754035440302687852,rgb/000300_1754035440302687852.png,thermal_raw/000300_1754035440302687852.png,thermal_color/000300_1754035440302687852.png
1754035440368476866,rgb/000301_1754035440368476866.png,thermal_raw/000301_1754035440368476866.png,thermal_color/000301_1754035440368476866.png
1754035440422812130,rgb/000302_1754035440422812130.png,thermal_raw/000302_1754035440422812130.png,thermal_color/000302_1754035440422812130.png
1754035440471148757,rgb/000303_1754035440471148757.png,thermal_raw/000303_1754035440471148757.png,thermal_color/000303_1754035440471148757.png
1754035440506153116,rgb/000304_1754035440506153116.png,thermal_raw/000304_1754035440506153116.png,thermal_color/000304_1754035440506153116.png
1754035440563633203,rgb/000305_1754035440563633203.png,thermal_raw/000305_1754035440563633203.png,thermal_color/000305_1754035440563633203.png
1754035440595326468,rgb/000306_1754035440595326468.png,thermal_raw/000306_1754035440595326468.png,thermal_color/000306_1754035440595326468.png
1754035440665569018,rgb/000307_1754035440665569018.png,thermal_raw/000307_1754035440665569018.png,thermal_color/000307_1754035440665569018.png
1754035440726113854,rgb/000308_1754035440726113854.png,thermal_raw/000308_1754035440726113854.png,thermal_color/000308_1754035440726113854.png
1754035440762487395,rgb/000309_1754035440762487395.png,thermal_raw/000309_1754035440762487395.png,thermal_color/000309_1754035440762487395.png
1754035440827509175,rgb/000310_1754035440827509175.png,thermal_raw/000310_1754035440827509175.png,thermal_color/000310_1754035440827509175.png
1754035440858827320,rgb/000311_1754035440858827320.png,thermal_raw/000311_1754035440858827320.png,thermal_color/000311_1754035440858827320.png
1754035440932137788,rgb/000312_1754035440932137788.png,thermal_raw/000312_1754035440932137788.png,thermal_color/000312_1754035440932137788.png
